sim_time, iris/rotor_3?world_angular_velocity/z
1092.7, -67.3221
1092.71, -67.2997
1092.71, -67.294
1092.72, -67.2741
1092.72, -67.2347
1092.72, -67.2005
1092.73, -67.4098
1092.73, -67.5388
1092.74, -67.6146
1092.74, -67.7358
1092.74, -67.8919
1092.75, -68.2076
1092.75, -68.4261
1092.76, -68.5457
1092.76, -68.5864
1092.76, -68.6047
1092.77, -68.8653
1092.77, -69.0561
1092.78, -69.1749
1092.78, -69.2496
1092.78, -69.5894
1092.79, -69.8734
1092.79, -70.095
1092.8, -70.2524
1092.8, -70.3572
1092.8, -70.6318
1092.81, -70.8505
1092.81, -71.0005
1092.82, -71.1384
1092.82, -71.3051
1092.82, -71.6414
1092.83, -71.8292
1092.83, -71.9425
1092.84, -71.9945
1092.84, -72.0221
1092.84, -72.2636
1092.85, -72.4516
1092.85, -72.6098
1092.86, -72.7271
1092.86, -72.9981
1092.86, -73.2444
1092.87, -73.4641
1092.87, -73.6245
1092.88, -73.7751
1092.88, -73.9578
1092.88, -74.3432
1092.89, -74.6371
1092.89, -74.8949
1092.9, -75.1337
1092.9, -75.2907
1092.9, -75.3481
1092.91, -75.355
1092.91, -75.3769
1092.92, -75.398
1092.92, -75.5884
1092.92, -75.7447
1092.93, -75.9238
1092.93, -76.0606
1092.94, -76.1349
1092.94, -76.3529
1092.94, -76.53
1092.95, -76.7006
1092.95, -76.8665
1092.96, -76.8826
1092.96, -76.9381
1092.96, -77.039
1092.97, -77.1933
1092.97, -77.2774
1092.98, -77.5067
1092.98, -77.6975
1092.98, -77.8448
1092.99, -77.9315
1092.99, -77.9963
1093, -78.339
1093, -78.6295
1093, -78.873
1093.01, -79.0142
1093.01, -78.9311
1093.02, -78.8473
1093.02, -78.8139
1093.02, -78.7854
1093.03, -78.7507
1093.03, -78.989
1093.04, -79.1369
1093.04, -79.2591
1093.04, -79.4561
1093.05, -79.5919
1093.05, -79.5646
1093.06, -79.5363
1093.06, -79.5197
1093.06, -79.2212
1093.07, -78.9321
1093.07, -78.6818
1093.08, -78.4817
1093.08, -78.3205
1093.08, -78.3139
1093.09, -78.2681
1093.09, -78.1951
1093.1, -77.8583
1093.1, -77.5641
1093.1, -77.299
1093.11, -77.0575
1093.11, -76.8485
1093.12, -76.6797
1093.12, -76.5218
1093.12, -76.3824
1093.13, -76.2463
1093.13, -76.1137
1093.14, -76.0273
1093.14, -75.9207
1093.14, -75.8236
1093.15, -75.7402
1093.15, -75.6186
1093.16, -75.5258
1093.16, -75.4389
1093.16, -75.3276
1093.17, -75.3812
1093.17, -75.3749
1093.18, -75.3415
1093.18, -75.2511
1093.18, -75.1217
1093.19, -74.9826
1093.19, -75.0289
1093.2, -75.0716
1093.2, -75.0427
1093.2, -74.9693
1093.21, -75.0629
1093.21, -75.0601
1093.22, -75.021
1093.22, -74.9637
1093.22, -74.8859
1093.23, -75.11
1093.23, -75.2653
1093.24, -75.3256
1093.24, -75.2887
1093.24, -75.5119
1093.25, -75.6509
1093.25, -75.8004
1093.26, -75.8256
1093.26, -75.9027
1093.26, -75.8734
1093.27, -75.8107
1093.27, -75.7411
1093.28, -75.9433
1093.28, -76.0804
1093.28, -76.1728
1093.29, -76.1703
1093.29, -76.138
1093.3, -76.0246
1093.3, -76.1076
1093.3, -76.0979
1093.31, -76.1056
1093.31, -76.1417
1093.32, -76.1285
1093.32, -76.0447
1093.32, -75.9367
1093.33, -75.8487
1093.33, -75.9957
1093.34, -76.0608
1093.34, -76.0987
1093.34, -76.0476
1093.35, -75.9312
1093.35, -75.8162
1093.36, -75.8082
1093.36, -75.7649
1093.36, -75.7058
1093.37, -75.6377
1093.37, -75.5698
1093.38, -75.5029
1093.38, -75.3881
1093.38, -75.2523
1093.39, -75.0794
1093.39, -75.0358
1093.4, -75.0292
1093.4, -74.9976
1093.4, -74.9256
1093.41, -74.8113
1093.41, -74.8938
1093.42, -74.9909
1093.42, -74.9682
1093.42, -74.8945
1093.43, -74.8142
1093.43, -74.7356
1093.44, -74.6891
1093.44, -74.6402
1093.44, -74.5782
1093.45, -74.7076
1093.45, -74.6774
1093.46, -74.6451
1093.46, -74.6117
1093.46, -74.578
1093.47, -74.8648
1093.47, -75.0174
1093.48, -75.104
1093.48, -75.1162
1093.48, -75.094
1093.49, -75.0539
1093.49, -74.9992
1093.5, -74.9342
1093.5, -75.1975
1093.5, -75.328
1093.51, -75.3664
1093.51, -75.3169
1093.52, -75.2716
1093.52, -75.25
1093.52, -75.491
1093.53, -75.5914
1093.53, -75.5975
1093.54, -75.5824
1093.54, -75.5706
1093.54, -75.4872
1093.55, -75.3741
1093.55, -75.245
1093.56, -75.0995
1093.56, -75.208
1093.56, -75.2652
1093.57, -75.2364
1093.57, -75.1709
1093.58, -75.4219
1093.58, -75.5855
1093.58, -75.7262
1093.59, -75.7729
1093.59, -75.7517
1093.6, -75.5981
1093.6, -75.4427
1093.6, -75.3374
1093.61, -75.1961
1093.61, -75.0537
1093.62, -75.1389
1093.62, -75.231
1093.62, -75.2366
1093.63, -75.157
1093.63, -75.0612
1093.64, -75.264
1093.64, -75.4179
1093.64, -75.5291
1093.65, -75.5432
1093.65, -75.4461
1093.66, -75.3033
1093.66, -75.1619
1093.66, -75.092
1093.67, -74.9858
1093.67, -75.1397
1093.68, -75.1958
1093.68, -75.1585
1093.68, -75.11
1093.69, -75.0319
1093.69, -75.1716
1093.7, -75.2162
1093.7, -75.2008
1093.7, -75.1239
1093.71, -75.0667
1093.71, -74.9804
1093.72, -74.8506
1093.72, -74.7176
1093.72, -74.628
1093.73, -74.7951
1093.73, -74.8895
1093.74, -74.8647
1093.74, -74.7859
1093.74, -74.7209
1093.75, -75.0038
1093.75, -75.0803
1093.76, -75.131
1093.76, -75.0738
1093.76, -75.0324
1093.77, -74.9199
1093.77, -74.7809
1093.78, -74.6405
1093.78, -74.7364
1093.78, -74.7834
1093.79, -74.8803
1093.79, -74.8401
1093.8, -74.7511
1093.8, -74.6205
1093.8, -74.5231
1093.81, -74.7241
1093.81, -74.8024
1093.82, -74.8085
1093.82, -74.6297
1093.82, -74.4383
1093.83, -74.2978
1093.83, -74.1056
1093.84, -74.1508
1093.84, -74.1716
1093.84, -74.1472
1093.85, -74.1054
1093.85, -74.0142
1093.86, -73.8972
1093.86, -73.8031
1093.86, -73.7069
1093.87, -73.6541
1093.87, -74.2122
1093.88, -74.5098
1093.88, -74.6894
1093.88, -74.8054
1093.89, -75.2195
1093.89, -75.5207
1093.9, -75.6011
1093.9, -75.6117
1093.9, -75.5934
1093.91, -75.5957
1093.91, -76.03
1093.92, -76.2611
1093.92, -76.3322
1093.92, -76.3261
1093.93, -76.1104
1093.93, -75.9547
1093.94, -75.7243
1093.94, -75.4908
1093.94, -75.2279
1093.95, -75.1471
1093.95, -75.1606
1093.96, -75.0606
1093.96, -74.9443
1093.96, -74.7693
1093.97, -74.6636
1093.97, -74.5873
1093.98, -74.465
1093.98, -74.3279
1093.98, -74.7681
1093.99, -75.038
1093.99, -75.2665
1094, -75.3516
1094, -75.1842
1094, -74.9531
1094.01, -74.7983
1094.01, -74.7178
1094.02, -74.5666
1094.02, -74.5334
1094.02, -74.4098
1094.03, -74.2974
1094.03, -74.2656
1094.04, -74.3175
1094.04, -74.317
1094.04, -74.2592
1094.05, -74.1885
1094.05, -74.1822
1094.06, -73.9347
1094.06, -73.6842
1094.06, -73.4154
1094.07, -73.1756
1094.07, -73.0372
1094.08, -73.0327
1094.08, -72.9538
1094.08, -72.8379
1094.09, -72.7444
1094.09, -73.0257
1094.1, -73.1682
1094.1, -73.2084
1094.1, -73.1656
1094.11, -73.1063
1094.11, -72.9996
1094.12, -72.8442
1094.12, -72.6018
1094.12, -72.3946
1094.13, -72.2008
1094.13, -72.3951
1094.14, -72.445
1094.14, -72.4412
1094.14, -72.3964
1094.15, -72.2895
1094.15, -72.5097
1094.16, -72.7212
1094.16, -72.6928
1094.16, -72.6206
1094.17, -72.532
1094.17, -72.4174
1094.18, -72.3443
1094.18, -72.2377
1094.18, -72.5113
1094.19, -72.6418
1094.19, -72.6538
1094.2, -72.674
1094.2, -72.6103
1094.2, -72.5351
1094.21, -72.8424
1094.21, -72.9944
1094.22, -73.04
1094.22, -73.0223
1094.22, -72.9351
1094.23, -72.8213
1094.23, -72.6812
1094.24, -72.5636
1094.24, -72.4188
1094.24, -72.5575
1094.25, -72.5564
1094.25, -72.5151
1094.26, -72.4754
1094.26, -72.4501
1094.26, -72.7684
1094.27, -72.8871
1094.27, -72.8651
1094.28, -72.8897
1094.28, -72.9294
1094.28, -72.7993
1094.29, -72.6369
1094.29, -72.4637
1094.3, -72.5541
1094.3, -72.5643
1094.3, -72.5546
1094.31, -72.5274
1094.31, -72.4509
1094.32, -72.4058
1094.32, -72.7219
1094.32, -72.8437
1094.33, -72.8379
1094.33, -72.8058
1094.34, -72.7289
1094.34, -72.666
1094.34, -72.532
1094.35, -72.4136
1094.35, -72.6078
1094.36, -72.7913
1094.36, -72.9125
1094.36, -72.9223
1094.37, -72.8908
1094.37, -73.161
1094.38, -73.305
1094.38, -73.3389
1094.38, -73.306
1094.39, -73.2562
1094.39, -73.0832
1094.4, -72.8654
1094.4, -72.7085
1094.4, -72.5359
1094.41, -72.34
1094.41, -72.3207
1094.42, -72.3339
1094.42, -72.337
1094.42, -72.2956
1094.43, -72.233
1094.43, -72.4678
1094.44, -72.7127
1094.44, -72.8883
1094.44, -72.9035
1094.45, -72.7413
1094.45, -72.5694
1094.46, -72.3988
1094.46, -72.2578
1094.46, -72.3476
1094.47, -72.3556
1094.47, -72.2916
1094.48, -72.2534
1094.48, -72.2476
1094.48, -72.2027
1094.49, -72.475
1094.49, -72.624
1094.5, -72.7111
1094.5, -72.606
1094.5, -72.5176
1094.51, -72.4322
1094.51, -72.3017
1094.52, -72.1411
1094.52, -72.0295
1094.52, -72.2202
1094.53, -72.3648
1094.53, -72.4501
1094.54, -72.4606
1094.54, -72.8194
1094.54, -73.0179
1094.55, -73.0968
1094.55, -73.086
1094.56, -72.9137
1094.56, -72.7743
1094.56, -72.6774
1094.57, -72.5193
1094.57, -72.3626
1094.58, -72.2132
1094.58, -72.3266
1094.58, -72.3991
1094.59, -72.4303
1094.59, -72.4028
1094.6, -72.3614
1094.6, -72.3148
1094.6, -72.2607
1094.61, -72.1421
1094.61, -72.0384
1094.62, -72.2793
1094.62, -72.513
1094.62, -72.6118
1094.63, -72.5913
1094.63, -72.541
1094.64, -72.4892
1094.64, -72.7974
1094.64, -72.9778
1094.65, -72.9934
1094.65, -72.9465
1094.66, -72.7486
1094.66, -72.5742
1094.66, -72.3688
1094.67, -72.1677
1094.67, -72.2052
1094.68, -72.167
1094.68, -72.1867
1094.68, -72.1895
1094.69, -72.1382
1094.69, -72.0742
1094.7, -72.3327
1094.7, -72.5093
1094.7, -72.6183
1094.71, -72.6023
1094.71, -72.4285
1094.72, -72.2639
1094.72, -72.1245
1094.72, -72.0024
1094.73, -72.077
1094.73, -72.136
1094.74, -72.1341
1094.74, -72.1362
1094.74, -72.0965
1094.75, -72.0108
1094.75, -72.1867
1094.76, -72.2558
1094.76, -72.2956
1094.76, -72.2809
1094.77, -72.1079
1094.77, -71.9544
1094.78, -71.7691
1094.78, -71.6181
1094.78, -71.4654
1094.79, -71.5552
1094.79, -71.5839
1094.8, -71.5499
1094.8, -71.52
1094.8, -71.6049
1094.81, -71.6916
1094.81, -71.7061
1094.82, -71.6561
1094.82, -71.7551
1094.82, -71.8178
1094.83, -71.8467
1094.83, -71.8378
1094.84, -71.8384
1094.84, -71.9191
1094.84, -71.963
1094.85, -72.0053
1094.85, -71.9777
1094.86, -71.9168
1094.86, -71.7339
1094.86, -71.5886
1094.87, -71.409
1094.87, -71.2555
1094.88, -71.1178
1094.88, -71.0791
1094.88, -71.0486
1094.89, -70.9915
1094.89, -70.9759
1094.9, -71.0299
1094.9, -71.0183
1094.9, -71.0255
1094.91, -70.9995
1094.91, -70.9896
1094.92, -70.8771
1094.92, -70.7501
1094.92, -70.6451
1094.93, -70.5222
1094.93, -70.448
1094.94, -70.4993
1094.94, -70.5107
1094.94, -70.5684
1094.95, -70.5326
1094.95, -70.5184
1094.96, -70.653
1094.96, -70.7275
1094.96, -70.8039
1094.97, -70.8086
1094.97, -70.7167
1094.98, -70.6311
1094.98, -70.5444
1094.98, -70.5217
1094.99, -70.6293
1094.99, -70.7129
1095, -70.768
1095, -70.7797
1095, -70.7964
1095.01, -70.7693
1095.01, -70.7176
1095.02, -70.8585
1095.02, -70.9431
1095.02, -70.9808
1095.03, -70.9518
1095.03, -70.8557
1095.04, -70.7864
1095.04, -70.7277
1095.04, -70.8631
1095.05, -70.9163
1095.05, -70.8499
1095.06, -70.8401
1095.06, -70.8464
1095.06, -71.0397
1095.07, -71.2134
1095.07, -71.247
1095.08, -71.2448
1095.08, -71.2098
1095.08, -71.1945
1095.09, -71.1709
1095.09, -71.0544
1095.1, -70.9547
1095.1, -70.8617
1095.1, -70.9477
1095.11, -71.0167
1095.11, -70.9941
1095.12, -70.9553
1095.12, -70.9196
1095.12, -71.0803
1095.13, -71.1376
1095.13, -71.0986
1095.14, -71.0588
1095.14, -71.0839
1095.14, -71.0744
1095.15, -71.0753
1095.15, -71.045
1095.16, -70.9822
1095.16, -71.1178
1095.16, -71.1392
1095.17, -71.0916
1095.17, -71.0137
1095.18, -71.0531
1095.18, -71.0945
1095.18, -71.116
1095.19, -71.0905
1095.19, -71.0603
1095.2, -71.0405
1095.2, -70.9737
1095.2, -70.9049
1095.21, -70.8224
1095.21, -70.7059
1095.22, -70.572
1095.22, -70.5976
1095.22, -70.5718
1095.23, -70.5237
1095.23, -70.4624
1095.24, -70.5335
1095.24, -70.5288
1095.24, -70.4875
1095.25, -70.4092
1095.25, -70.4037
1095.26, -70.3687
1095.26, -70.2965
1095.26, -70.2012
1095.27, -70.102
1095.27, -70.0989
1095.28, -70.0565
1095.28, -70.0102
1095.28, -69.9093
1095.29, -69.8169
1095.29, -69.8354
1095.3, -69.7987
1095.3, -69.7609
1095.3, -69.6735
1095.31, -69.6953
1095.31, -69.665
1095.32, -69.5619
1095.32, -69.4965
1095.32, -69.5474
1095.33, -69.5906
1095.33, -69.5341
1095.34, -69.4653
1095.34, -69.3693
1095.34, -69.4314
1095.35, -69.3655
1095.35, -69.3129
1095.36, -69.1906
1095.36, -69.0644
1095.36, -69.067
1095.37, -69.0174
1095.37, -68.948
1095.38, -68.8405
1095.38, -68.8866
1095.38, -68.8628
1095.39, -68.853
1095.39, -68.7791
1095.4, -68.7207
1095.4, -68.7933
1095.4, -68.7833
1095.41, -68.7678
1095.41, -68.6976
1095.42, -68.6257
1095.42, -68.6858
1095.42, -68.6546
1095.43, -68.6626
1095.43, -68.5884
1095.44, -68.4722
1095.44, -68.5111
1095.44, -68.5416
1095.45, -68.5994
1095.45, -68.5633
1095.46, -68.6811
1095.46, -68.707
1095.46, -68.7979
1095.47, -68.8334
1095.47, -68.838
1095.48, -68.8944
1095.48, -68.8907
1095.48, -68.8382
1095.49, -68.7385
1095.49, -68.8055
1095.5, -68.8776
1095.5, -68.8928
1095.5, -68.8887
1095.51, -68.8358
1095.51, -68.7986
1095.52, -68.8745
1095.52, -68.9922
1095.52, -69.0794
1095.53, -69.0986
1095.53, -69.3586
1095.54, -69.472
1095.54, -69.6009
1095.54, -69.6565
1095.55, -69.6977
1095.55, -69.7704
1095.56, -70.0503
1095.56, -70.1869
1095.56, -70.2168
1095.57, -70.2134
1095.57, -70.1834
1095.58, -70.1461
1095.58, -70.107
1095.58, -70.0824
1095.59, -70.3072
1095.59, -70.4442
1095.6, -70.4598
1095.6, -70.4607
1095.6, -70.4687
1095.61, -70.4624
1095.61, -70.6541
1095.62, -70.7503
1095.62, -70.8155
1095.62, -70.8221
1095.63, -70.9099
1095.63, -70.9512
1095.64, -70.9374
1095.64, -70.8893
1095.64, -71.086
1095.65, -71.1813
1095.65, -71.2766
1095.66, -71.2974
1095.66, -71.277
1095.66, -71.422
1095.67, -71.5792
1095.67, -71.7056
1095.68, -71.7389
1095.68, -71.6906
1095.68, -71.7156
1095.69, -71.7118
1095.69, -71.6786
1095.7, -71.6141
1095.7, -71.7972
1095.7, -71.9918
1095.71, -72.1164
1095.71, -72.1168
1095.72, -72.1016
1095.72, -72.2007
1095.72, -72.2779
1095.73, -72.3291
1095.73, -72.3157
1095.74, -72.2832
1095.74, -72.2556
1095.74, -72.2773
1095.75, -72.2767
1095.75, -72.2525
1095.76, -72.4608
1095.76, -72.5615
1095.76, -72.6025
1095.77, -72.6091
1095.77, -72.6062
1095.78, -72.5947
1095.78, -72.8173
1095.78, -72.9109
1095.79, -72.8959
1095.79, -72.8737
1095.8, -72.8668
1095.8, -72.8432
1095.8, -72.7939
1095.81, -72.7272
1095.81, -72.6613
1095.82, -72.8001
1095.82, -72.802
1095.82, -72.7903
1095.83, -72.7812
1095.83, -72.9625
1095.84, -73.0623
1095.84, -73.0794
1095.84, -73.0519
1095.85, -73.0284
1095.85, -72.932
1095.86, -72.8217
1095.86, -72.705
1095.86, -72.5821
1095.87, -72.4554
1095.87, -72.4693
1095.88, -72.444
1095.88, -72.3755
1095.88, -72.3159
1095.89, -72.2596
1095.89, -72.4084
1095.9, -72.5865
1095.9, -72.756
1095.9, -72.8307
1095.91, -72.7889
1095.91, -72.7014
1095.92, -72.6386
1095.92, -72.5836
1095.92, -72.7487
1095.93, -72.8411
1095.93, -72.8538
1095.94, -72.8253
1095.94, -72.8131
1095.94, -73.0873
1095.95, -73.2243
1095.95, -73.2773
1095.96, -73.2891
1095.96, -73.2621
1095.96, -73.2298
1095.97, -73.1391
1095.97, -73.0393
1095.98, -72.944
1095.98, -72.8412
1095.98, -72.9355
1095.99, -72.9317
1095.99, -72.9174
1096, -72.8725
1096, -72.84
1096, -73.0411
1096.01, -73.171
1096.01, -73.2587
1096.02, -73.3133
1096.02, -73.2859
1096.02, -73.2179
1096.03, -73.1677
1096.03, -73.1118
1096.04, -73.0419
1096.04, -73.1999
1096.04, -73.2802
1096.05, -73.286
1096.05, -73.2715
1096.06, -73.2305
1096.06, -73.3895
1096.06, -73.4787
1096.07, -73.5362
1096.07, -73.5542
1096.08, -73.505
1096.08, -73.4796
1096.08, -73.4284
1096.09, -73.3359
1096.09, -73.2403
1096.1, -73.3519
1096.1, -73.4431
1096.1, -73.4672
1096.11, -73.4576
1096.11, -73.7604
1096.12, -73.9695
1096.12, -74.0919
1096.12, -74.0926
1096.13, -74.0605
1096.13, -74.0083
1096.14, -73.9283
1096.14, -73.8706
1096.14, -73.7734
1096.15, -73.6755
1096.15, -73.8111
1096.16, -73.8804
1096.16, -73.9059
1096.16, -73.8568
1096.17, -73.78
1096.17, -73.9512
1096.18, -74.0601
1096.18, -74.1076
1096.18, -74.0847
1096.19, -74.016
1096.19, -73.9315
1096.2, -73.8527
1096.2, -73.7811
1096.2, -73.7023
1096.21, -73.8026
1096.21, -73.86
1096.22, -73.8508
1096.22, -73.8195
1096.22, -74.029
1096.23, -74.1604
1096.23, -74.2165
1096.24, -74.1854
1096.24, -74.1514
1096.24, -74.0246
1096.25, -73.9129
1096.25, -73.7918
1096.26, -73.6572
1096.26, -73.6952
1096.26, -73.7224
1096.27, -73.709
1096.27, -73.6705
1096.28, -73.6243
1096.28, -73.5846
1096.28, -73.5026
1096.29, -73.4148
1096.29, -73.3533
1096.3, -73.243
1096.3, -73.1538
1096.3, -73.3131
1096.31, -73.393
1096.31, -73.3729
1096.32, -73.3218
1096.32, -73.2687
1096.32, -73.4804
1096.33, -73.602
1096.33, -73.6511
1096.34, -73.6424
1096.34, -73.6097
1096.34, -73.5785
1096.35, -73.5493
1096.35, -73.4735
1096.36, -73.3606
1096.36, -73.3973
1096.36, -73.4094
1096.37, -73.3902
1096.37, -73.3528
1096.38, -73.5623
1096.38, -73.727
1096.38, -73.8126
1096.39, -73.8752
1096.39, -73.8597
1096.4, -73.811
1096.4, -73.7306
1096.4, -73.668
1096.41, -73.5811
1096.41, -73.6882
1096.42, -73.7507
1096.42, -73.745
1096.42, -73.6987
1096.43, -73.6363
1096.43, -73.8221
1096.44, -73.9787
1096.44, -74.0909
1096.44, -74.0788
1096.45, -73.9894
1096.45, -73.8841
1096.46, -73.7368
1096.46, -73.606
1096.46, -73.4501
1096.47, -73.4917
1096.47, -73.5406
1096.48, -73.6163
1096.48, -73.6662
1096.48, -73.6614
1096.49, -73.7427
1096.49, -73.7275
1096.5, -73.6735
1096.5, -73.6322
1096.5, -73.6066
1096.51, -73.7802
1096.51, -73.8847
1096.52, -73.9315
1096.52, -73.9525
1096.52, -73.9462
1096.53, -73.9196
1096.53, -73.856
1096.54, -73.805
1096.54, -73.7027
1096.54, -73.8137
1096.55, -73.9028
1096.55, -73.9182
1096.56, -73.8944
1096.56, -73.8579
1096.56, -74.025
1096.57, -74.1368
1096.57, -74.1824
1096.58, -74.1698
1096.58, -74.1899
1096.58, -74.1278
1096.59, -74.0342
1096.59, -73.9109
1096.6, -73.7935
1096.6, -73.9107
1096.6, -73.9297
1096.61, -73.9187
1096.61, -73.8859
1096.62, -73.8333
1096.62, -73.7804
1096.62, -73.975
1096.63, -74.0609
1096.63, -74.0346
1096.64, -73.9845
1096.64, -73.9369
1096.64, -73.8162
1096.65, -73.6901
1096.65, -73.5791
1096.66, -73.6666
1096.66, -73.6767
1096.66, -73.6235
1096.67, -73.5354
1096.67, -73.4686
1096.68, -73.6563
1096.68, -73.7538
1096.68, -73.7509
1096.69, -73.7008
1096.69, -73.6246
1096.7, -73.4949
1096.7, -73.3471
1096.7, -73.2315
1096.71, -73.085
1096.71, -72.945
1096.72, -72.866
1096.72, -72.817
1096.72, -72.7672
1096.73, -72.7094
1096.73, -72.6648
1096.74, -72.6399
1096.74, -72.5755
1096.74, -72.5273
1096.75, -72.469
1096.75, -72.429
1096.76, -72.2686
1096.76, -72.0954
1096.76, -71.9134
1096.77, -71.8053
1096.77, -71.7331
1096.78, -71.6975
1096.78, -71.6509
1096.78, -71.5976
1096.79, -71.585
1096.79, -71.5362
1096.8, -71.5035
1096.8, -71.4782
1096.8, -71.3989
1096.81, -71.3212
1096.81, -71.2446
1096.82, -71.178
1096.82, -71.1204
1096.82, -71.0898
1096.83, -71.0719
1096.83, -71.0059
1096.84, -70.9776
1096.84, -70.9529
1096.84, -70.947
1096.85, -70.9123
1096.85, -70.88
1096.86, -70.8568
1096.86, -70.7148
1096.86, -70.6265
1096.87, -70.5533
1096.87, -70.4813
1096.88, -70.4689
1096.88, -70.4521
1096.88, -70.4286
1096.89, -70.3781
1096.89, -70.3213
1096.9, -70.3423
1096.9, -70.4239
1096.9, -70.4736
1096.91, -70.4837
1096.91, -70.4874
1096.92, -70.3405
1096.92, -70.2208
1096.92, -70.1225
1096.93, -70.0392
1096.93, -70.0014
1096.94, -69.9556
1096.94, -69.9109
1096.94, -69.8685
1096.95, -69.847
1096.95, -69.9208
1096.96, -69.9741
1096.96, -70.0527
1096.96, -70.128
1096.97, -70.1688
1096.97, -70.0815
1096.98, -70.0156
1096.98, -69.9508
1096.98, -69.87
1096.99, -69.7789
1096.99, -69.7432
1097, -69.7266
1097, -69.7641
1097, -69.8124
1097.01, -69.8171
1097.01, -69.8462
1097.02, -69.885
1097.02, -69.914
1097.02, -69.9319
1097.03, -69.827
1097.03, -69.7568
1097.04, -69.7112
1097.04, -69.6776
1097.04, -69.6398
1097.05, -69.6096
1097.05, -69.5549
1097.06, -69.5489
1097.06, -69.557
1097.06, -69.5638
1097.07, -69.6419
1097.07, -69.7012
1097.08, -69.8133
1097.08, -69.8948
1097.08, -69.7737
1097.09, -69.6875
1097.09, -69.6354
1097.1, -69.6032
1097.1, -69.5671
1097.1, -69.5785
1097.11, -69.5792
1097.11, -69.6018
1097.12, -69.6534
1097.12, -69.7873
1097.12, -69.895
1097.13, -69.9608
1097.13, -69.9495
1097.14, -69.9301
1097.14, -69.8252
1097.14, -69.7454
1097.15, -69.7028
1097.15, -69.6774
1097.16, -69.6498
1097.16, -69.6823
1097.16, -69.6635
1097.17, -69.6469
1097.17, -69.6959
1097.18, -69.7662
1097.18, -69.8783
1097.18, -69.9257
1097.19, -69.9567
1097.19, -69.9931
1097.2, -69.887
1097.2, -69.8052
1097.2, -69.7454
1097.21, -69.6927
1097.21, -69.6475
1097.22, -69.6915
1097.22, -69.741
1097.22, -69.8114
1097.23, -69.8533
1097.23, -69.8489
1097.24, -69.9129
1097.24, -69.9877
1097.24, -70.0527
1097.25, -70.094
1097.25, -69.978
1097.26, -69.8595
1097.26, -69.7609
1097.26, -69.7054
1097.27, -69.672
1097.27, -69.7119
1097.28, -69.7382
1097.28, -69.7559
1097.28, -69.7555
1097.29, -69.7433
1097.29, -69.8122
1097.3, -69.8542
1097.3, -69.9123
1097.3, -69.9775
1097.31, -69.8937
1097.31, -69.8134
1097.32, -69.7393
1097.32, -69.6755
1097.32, -69.6142
1097.33, -69.5806
1097.33, -69.6426
1097.34, -69.6927
1097.34, -69.7277
1097.34, -69.7485
1097.35, -69.6881
1097.35, -69.6437
1097.36, -69.6346
1097.36, -69.6619
1097.36, -69.7976
1097.37, -69.8569
1097.37, -69.9072
1097.38, -69.984
1097.38, -70.0579
1097.38, -70.137
1097.39, -70.2882
1097.39, -70.3572
1097.4, -70.3743
1097.4, -70.3954
1097.4, -70.2952
1097.41, -70.2024
1097.41, -70.1349
1097.42, -70.0953
1097.42, -70.0657
1097.42, -70.1128
1097.43, -70.1264
1097.43, -70.127
1097.44, -70.1391
1097.44, -70.1698
1097.44, -70.2879
1097.45, -70.4075
1097.45, -70.4938
1097.46, -70.5828
1097.46, -70.5094
1097.46, -70.4381
1097.47, -70.3468
1097.47, -70.2579
1097.48, -70.1862
1097.48, -70.1892
1097.48, -70.1731
1097.49, -70.1321
1097.49, -70.1
1097.5, -70.0908
1097.5, -70.1729
1097.5, -70.2308
1097.51, -70.251
1097.51, -70.2509
1097.52, -70.1356
1097.52, -70.0264
1097.52, -69.94
1097.53, -69.8872
1097.53, -69.8461
1097.54, -69.8741
1097.54, -69.9074
1097.54, -69.9551
1097.55, -69.9862
1097.55, -70.093
1097.56, -70.1412
1097.56, -70.1542
1097.56, -70.1658
1097.57, -70.2177
1097.57, -70.1519
1097.58, -70.0961
1097.58, -70.0262
1097.58, -69.948
1097.59, -69.8787
1097.59, -69.8669
1097.6, -69.836
1097.6, -69.8031
1097.6, -69.7802
1097.61, -69.8293
1097.61, -69.8959
1097.62, -69.9751
1097.62, -70.0483
1097.62, -70.132
1097.63, -70.0635
1097.63, -69.9968
1097.64, -69.9421
1097.64, -69.9079
1097.64, -69.9382
1097.65, -69.9604
1097.65, -69.966
1097.66, -69.9437
1097.66, -69.9133
1097.66, -69.8896
1097.67, -69.952
1097.67, -70.028
1097.68, -70.0874
1097.68, -70.0823
1097.68, -69.9511
1097.69, -69.8592
1097.69, -69.7871
1097.7, -69.7232
1097.7, -69.6644
1097.7, -69.6885
1097.71, -69.7291
1097.71, -69.7816
