sim_time, iris/rotor_2?world_angular_velocity/z
1092.1, -67.0704
1092.1, -67.099
1092.1, -67.095
1092.11, -67.0839
1092.11, -67.072
1092.12, -67.0411
1092.12, -67.0023
1092.12, -66.9568
1092.13, -66.9155
1092.13, -66.8797
1092.14, -66.8544
1092.14, -66.8463
1092.14, -66.8371
1092.15, -66.8223
1092.15, -66.7978
1092.16, -66.7697
1092.16, -66.7442
1092.16, -66.7564
1092.17, -66.7642
1092.17, -66.7589
1092.18, -66.7544
1092.18, -66.7298
1092.18, -66.6839
1092.19, -66.6506
1092.19, -66.6466
1092.2, -66.6403
1092.2, -66.6214
1092.2, -66.6112
1092.21, -66.6043
1092.21, -66.6039
1092.22, -66.6411
1092.22, -66.6699
1092.22, -66.6731
1092.23, -66.6684
1092.23, -66.6374
1092.24, -66.6111
1092.24, -66.588
1092.24, -66.5594
1092.25, -66.5083
1092.25, -66.4774
1092.26, -66.4536
1092.26, -66.4219
1092.26, -66.4087
1092.27, -66.4047
1092.27, -66.3898
1092.28, -66.362
1092.28, -66.3355
1092.28, -66.3168
1092.29, -66.3052
1092.29, -66.3
1092.3, -66.3086
1092.3, -66.3322
1092.3, -66.3314
1092.31, -66.3358
1092.31, -66.3481
1092.32, -66.3581
1092.32, -66.3457
1092.32, -66.3103
1092.33, -66.2789
1092.33, -66.2694
1092.34, -66.2776
1092.34, -66.2982
1092.34, -66.298
1092.35, -66.327
1092.35, -66.4048
1092.36, -66.4589
1092.36, -66.4712
1092.36, -66.4678
1092.37, -66.4601
1092.37, -66.4531
1092.38, -66.4852
1092.38, -66.54
1092.38, -66.6099
1092.39, -66.6514
1092.39, -66.6352
1092.4, -66.5841
1092.4, -66.5306
1092.4, -66.5201
1092.41, -66.56
1092.41, -66.5743
1092.42, -66.5396
1092.42, -66.5084
1092.42, -66.4964
1092.43, -66.4959
1092.43, -66.5189
1092.44, -66.5183
1092.44, -66.4888
1092.44, -66.4486
1092.45, -66.4549
1092.45, -66.4443
1092.46, -66.4304
1092.46, -66.438
1092.46, -66.4967
1092.47, -66.5472
1092.47, -66.588
1092.48, -66.6053
1092.48, -66.5925
1092.48, -66.5621
1092.49, -66.5322
1092.49, -66.5113
1092.5, -66.5022
1092.5, -66.4883
1092.5, -66.4593
1092.51, -66.4214
1092.51, -66.3754
1092.52, -66.3554
1092.52, -66.3845
1092.52, -66.4083
1092.53, -66.3848
1092.53, -66.3453
1092.54, -66.3368
1092.54, -66.3923
1092.54, -66.4326
1092.55, -66.4619
1092.55, -66.4794
1092.56, -66.4651
1092.56, -66.4532
1092.56, -66.4435
1092.57, -66.4476
1092.57, -66.4659
1092.58, -66.4955
1092.58, -66.5557
1092.58, -66.5789
1092.59, -66.5697
1092.59, -66.5564
1092.6, -66.5534
1092.6, -66.5448
1092.6, -66.5316
1092.61, -66.5412
1092.61, -66.6056
1092.62, -66.6667
1092.62, -66.6959
1092.62, -66.7073
1092.63, -66.6976
1092.63, -66.6655
1092.64, -66.5998
1092.64, -66.5624
1092.64, -66.5492
1092.65, -66.5342
1092.65, -66.528
1092.66, -66.5396
1092.66, -66.5365
1092.66, -66.5151
1092.67, -66.4769
1092.67, -66.4421
1092.68, -66.4291
1092.68, -66.4262
1092.68, -66.445
1092.69, -66.4901
1092.69, -66.4635
1092.7, -66.4139
1092.7, -66.3859
1092.7, -66.3798
1092.71, -66.3786
1092.71, -66.3636
1092.72, -66.3603
1092.72, -66.3854
1092.72, -66.3904
1092.73, -66.6191
1092.73, -66.833
1092.74, -67.039
1092.74, -67.1419
1092.74, -67.155
1092.75, -67.455
1092.75, -67.6735
1092.76, -67.8658
1092.76, -68.0506
1092.76, -68.1933
1092.77, -68.7263
1092.77, -69.0837
1092.78, -69.326
1092.78, -69.4977
1092.78, -70.0941
1092.79, -70.4726
1092.79, -70.7025
1092.8, -70.8358
1092.8, -70.8937
1092.8, -71.307
1092.81, -71.5457
1092.81, -71.6925
1092.82, -71.7397
1092.82, -71.7
1092.82, -72.1995
1092.83, -72.5558
1092.83, -72.7763
1092.84, -72.909
1092.84, -72.9564
1092.84, -73.5014
1092.85, -73.8316
1092.85, -73.98
1092.86, -74.0173
1092.86, -74.6819
1092.86, -75.0509
1092.87, -75.2441
1092.87, -75.3271
1092.88, -75.308
1092.88, -75.2195
1092.88, -75.7394
1092.89, -76.0205
1092.89, -76.1293
1092.9, -76.0988
1092.9, -76.0421
1092.9, -76.1873
1092.91, -76.2583
1092.91, -76.2282
1092.92, -76.1824
1092.92, -76.731
1092.92, -77.0167
1092.93, -77.0542
1092.93, -77.0235
1092.94, -76.964
1092.94, -77.5071
1092.94, -77.822
1092.95, -77.9403
1092.95, -77.9068
1092.96, -77.9582
1092.96, -77.9067
1092.96, -77.7926
1092.97, -77.6008
1092.97, -77.4174
1092.98, -77.8053
1092.98, -77.9305
1092.98, -77.9281
1092.99, -77.9068
1092.99, -77.8371
1093, -78.312
1093, -78.5576
1093, -78.6276
1093.01, -78.6347
1093.01, -78.7763
1093.02, -78.8175
1093.02, -78.7356
1093.02, -78.6394
1093.03, -78.5124
1093.03, -78.9502
1093.04, -79.2266
1093.04, -79.3173
1093.04, -79.228
1093.05, -79.1227
1093.05, -79.1056
1093.06, -79.0417
1093.06, -78.9378
1093.06, -78.4878
1093.07, -78.0995
1093.07, -77.7754
1093.08, -77.3808
1093.08, -77.0148
1093.08, -76.9606
1093.09, -76.8673
1093.09, -76.7681
1093.1, -76.422
1093.1, -76.0409
1093.1, -75.7211
1093.11, -75.4074
1093.11, -75.2155
1093.12, -75.0035
1093.12, -74.7948
1093.12, -74.5736
1093.13, -74.2837
1093.13, -74.0319
1093.14, -73.9919
1093.14, -73.9126
1093.14, -73.8219
1093.15, -73.7021
1093.15, -73.3736
1093.16, -73.0298
1093.16, -72.6812
1093.16, -72.4005
1093.17, -72.3479
1093.17, -72.2465
1093.18, -72.1722
1093.18, -72.1516
1093.18, -72.1246
1093.19, -72.1021
1093.19, -72.4131
1093.2, -72.6043
1093.2, -72.7371
1093.2, -72.8355
1093.21, -72.7786
1093.21, -72.6871
1093.22, -72.5652
1093.22, -72.44
1093.22, -72.3526
1093.23, -72.6753
1093.23, -72.8458
1093.24, -72.9247
1093.24, -72.9985
1093.24, -73.5417
1093.25, -73.8678
1093.25, -74.0632
1093.26, -74.1457
1093.26, -74.1728
1093.26, -74.1786
1093.27, -74.1711
1093.27, -74.1403
1093.28, -74.4796
1093.28, -74.5736
1093.28, -74.6325
1093.29, -74.6753
1093.29, -74.7087
1093.3, -74.7035
1093.3, -75.0637
1093.3, -75.1999
1093.31, -75.3081
1093.31, -75.309
1093.32, -75.1589
1093.32, -75.0109
1093.32, -74.8743
1093.33, -74.7704
1093.33, -74.9382
1093.34, -74.9357
1093.34, -74.9157
1093.34, -74.8909
1093.35, -74.9062
1093.35, -74.8732
1093.36, -75.1062
1093.36, -75.2723
1093.36, -75.3277
1093.37, -75.2912
1093.37, -75.07
1093.38, -74.8625
1093.38, -74.6958
1093.38, -74.5314
1093.39, -74.393
1093.39, -74.6403
1093.4, -74.6872
1093.4, -74.6589
1093.4, -74.6188
1093.41, -74.5908
1093.41, -74.97
1093.42, -75.1488
1093.42, -75.244
1093.42, -75.2953
1093.43, -75.146
1093.43, -75.0089
1093.44, -74.845
1093.44, -74.6682
1093.44, -74.4799
1093.45, -74.6644
1093.45, -74.7448
1093.46, -74.7525
1093.46, -74.7167
1093.46, -74.6701
1093.47, -75.0035
1093.47, -75.2047
1093.48, -75.3392
1093.48, -75.3396
1093.48, -75.3558
1093.49, -75.2003
1093.49, -75.0402
1093.5, -74.87
1093.5, -75.0609
1093.5, -75.2218
1093.51, -75.3014
1093.51, -75.2823
1093.52, -75.2979
1093.52, -75.2435
1093.52, -75.5972
1093.53, -75.8211
1093.53, -75.9502
1093.54, -76.0128
1093.54, -75.8523
1093.54, -75.6645
1093.55, -75.4776
1093.55, -75.3126
1093.56, -75.1731
1093.56, -75.3184
1093.56, -75.4301
1093.57, -75.5058
1093.57, -75.4665
1093.58, -75.8464
1093.58, -76.1112
1093.58, -76.2967
1093.59, -76.3536
1093.59, -76.3236
1093.6, -76.1794
1093.6, -76.0304
1093.6, -75.8547
1093.61, -75.6742
1093.61, -75.4696
1093.62, -75.5105
1093.62, -75.5402
1093.62, -75.521
1093.63, -75.5458
1093.63, -75.505
1093.64, -75.8252
1093.64, -76.0526
1093.64, -76.1689
1093.65, -76.2246
1093.65, -76.0624
1093.66, -75.9217
1093.66, -75.7978
1093.66, -75.6117
1093.67, -75.3981
1093.67, -75.4502
1093.68, -75.4333
1093.68, -75.4564
1093.68, -75.4058
1093.69, -75.3799
1093.69, -75.7495
1093.7, -75.9777
1093.7, -76.1336
1093.7, -75.9797
1093.71, -75.8211
1093.71, -75.6397
1093.72, -75.4316
1093.72, -75.3082
1093.72, -75.1319
1093.73, -75.1769
1093.73, -75.1981
1093.74, -75.2157
1093.74, -75.2581
1093.74, -75.2414
1093.75, -75.5557
1093.75, -75.681
1093.76, -75.719
1093.76, -75.6882
1093.76, -75.6713
1093.77, -75.4819
1093.77, -75.2889
1093.78, -75.0839
1093.78, -75.1845
1093.78, -75.1726
1093.79, -75.0945
1093.79, -75.0089
1093.8, -74.9207
1093.8, -74.8486
1093.8, -74.8181
1093.81, -74.9463
1093.81, -75.0082
1093.82, -75.0738
1093.82, -74.9396
1093.82, -74.8348
1093.83, -74.6952
1093.83, -74.5548
1093.84, -74.6429
1093.84, -74.6302
1093.84, -74.6955
1093.85, -74.7039
1093.85, -74.7054
1093.86, -74.6386
1093.86, -74.57
1093.86, -74.5615
1093.87, -74.5215
1093.87, -75.1792
1093.88, -75.6114
1093.88, -75.874
1093.88, -76.0398
1093.89, -76.4174
1093.89, -76.712
1093.9, -76.9252
1093.9, -77.0415
1093.9, -77.1097
1093.91, -77.0601
1093.91, -77.2064
1093.92, -77.1894
1093.92, -77.1163
1093.92, -77.1505
1093.93, -76.864
1093.93, -76.5885
1093.94, -76.2764
1093.94, -76.0433
1093.94, -75.8974
1093.95, -75.7985
1093.95, -75.6399
1093.96, -75.4454
1093.96, -75.3019
1093.96, -75.267
1093.97, -75.1517
1093.97, -74.9921
1093.98, -74.8345
1093.98, -74.7063
1093.98, -75.258
1093.99, -75.6068
1093.99, -75.8012
1094, -75.8087
1094, -75.5742
1094, -75.4113
1094.01, -75.168
1094.01, -74.9169
1094.02, -74.6697
1094.02, -74.66
1094.02, -74.6799
1094.03, -74.6664
1094.03, -74.5997
1094.04, -74.6674
1094.04, -74.619
1094.04, -74.6188
1094.05, -74.4857
1094.05, -74.3629
1094.06, -74.0141
1094.06, -73.7222
1094.06, -73.5181
1094.07, -73.3273
1094.07, -73.1256
1094.08, -73.0697
1094.08, -72.9999
1094.08, -72.9784
1094.09, -72.8921
1094.09, -72.9984
1094.1, -72.9454
1094.1, -72.8807
1094.1, -72.8664
1094.11, -72.8778
1094.11, -72.739
1094.12, -72.6067
1094.12, -72.4213
1094.12, -72.2688
1094.13, -72.1527
1094.13, -72.2103
1094.14, -72.2114
1094.14, -72.2036
1094.14, -72.189
1094.15, -72.2076
1094.15, -72.4808
1094.16, -72.6496
1094.16, -72.6804
1094.16, -72.6967
1094.17, -72.7878
1094.17, -72.6797
1094.18, -72.55
1094.18, -72.3785
1094.18, -72.511
1094.19, -72.6065
1094.19, -72.583
1094.2, -72.5447
1094.2, -72.5086
1094.2, -72.4459
1094.21, -72.7322
1094.21, -72.9018
1094.22, -73.033
1094.22, -73.0524
1094.22, -72.935
1094.23, -72.8513
1094.23, -72.7646
1094.24, -72.6306
1094.24, -72.4922
1094.24, -72.6345
1094.25, -72.7717
1094.25, -72.8418
1094.26, -72.7948
1094.26, -72.7213
1094.26, -72.9435
1094.27, -73.1428
1094.27, -73.2144
1094.28, -73.1841
1094.28, -73.1468
1094.28, -73.0232
1094.29, -72.928
1094.29, -72.8442
1094.3, -72.9682
1094.3, -73.0296
1094.3, -73.0637
1094.31, -73.0535
1094.31, -73.0162
1094.32, -72.963
1094.32, -73.1387
1094.32, -73.2451
1094.33, -73.3303
1094.33, -73.364
1094.34, -73.2227
1094.34, -73.0691
1094.34, -72.9075
1094.35, -72.7838
1094.35, -72.8098
1094.36, -72.8002
1094.36, -72.7652
1094.36, -72.7131
1094.37, -72.6585
1094.37, -72.907
1094.38, -73.0675
1094.38, -73.1819
1094.38, -73.2292
1094.39, -73.2086
1094.39, -73.0984
1094.4, -72.9704
1094.4, -72.8439
1094.4, -72.6949
1094.41, -72.5711
1094.41, -72.6947
1094.42, -72.7514
1094.42, -72.7296
1094.42, -72.6732
1094.43, -72.6115
1094.43, -72.7541
1094.44, -72.785
1094.44, -72.7668
1094.44, -72.7457
1094.45, -72.6797
1094.45, -72.6216
1094.46, -72.5052
1094.46, -72.3774
1094.46, -72.5004
1094.47, -72.6467
1094.47, -72.6954
1094.48, -72.6843
1094.48, -72.624
1094.48, -72.5396
1094.49, -72.6858
1094.49, -72.7773
1094.5, -72.8028
1094.5, -72.7105
1094.5, -72.608
1094.51, -72.4942
1094.51, -72.3589
1094.52, -72.2295
1094.52, -72.0992
1094.52, -72.0785
1094.53, -72.0639
1094.53, -72.0426
1094.54, -71.9564
1094.54, -72.1116
1094.54, -72.254
1094.55, -72.3419
1094.55, -72.3952
1094.56, -72.34
1094.56, -72.2423
1094.56, -72.1341
1094.57, -72.0016
1094.57, -71.9066
1094.58, -71.8072
1094.58, -71.8749
1094.58, -71.9455
1094.59, -71.9389
1094.59, -71.8922
1094.6, -71.8617
1094.6, -71.8347
1094.6, -71.785
1094.61, -71.6905
1094.61, -71.6105
1094.62, -71.6888
1094.62, -71.6833
1094.62, -71.6488
1094.63, -71.6151
1094.63, -71.6035
1094.64, -71.556
1094.64, -71.7218
1094.64, -71.7922
1094.65, -71.8461
1094.65, -71.8859
1094.66, -71.8586
1094.66, -71.8119
1094.66, -71.7354
1094.67, -71.6702
1094.67, -71.8735
1094.68, -71.9149
1094.68, -71.8808
1094.68, -71.7725
1094.69, -71.6563
1094.69, -71.5785
1094.7, -71.7203
1094.7, -71.7006
1094.7, -71.6951
1094.71, -71.6666
1094.71, -71.6115
1094.72, -71.537
1094.72, -71.4292
1094.72, -71.2883
1094.73, -71.2437
1094.73, -71.1912
1094.74, -71.124
1094.74, -71.0329
1094.74, -70.9366
1094.75, -70.8452
1094.75, -70.9805
1094.76, -70.9826
1094.76, -70.981
1094.76, -70.9623
1094.77, -70.8582
1094.77, -70.7707
1094.78, -70.6954
1094.78, -70.6195
1094.78, -70.518
1094.79, -70.61
1094.79, -70.6052
1094.8, -70.6072
1094.8, -70.599
1094.8, -70.6303
1094.81, -70.6515
1094.81, -70.6315
1094.82, -70.5962
1094.82, -70.8274
1094.82, -70.9668
1094.83, -70.9931
1094.83, -70.922
1094.84, -70.8995
1094.84, -71.12
1094.84, -71.2282
1094.85, -71.291
1094.85, -71.3078
1094.86, -71.2864
1094.86, -71.1907
1094.86, -71.0957
1094.87, -70.9635
1094.87, -70.8411
1094.88, -70.7401
1094.88, -70.7229
1094.88, -70.7113
1094.89, -70.6366
1094.89, -70.5502
1094.9, -70.6807
1094.9, -70.7453
1094.9, -70.7125
1094.91, -70.6527
1094.91, -70.555
1094.92, -70.4371
1094.92, -70.2998
1094.92, -70.1414
1094.93, -69.9804
1094.93, -69.8104
1094.94, -69.7779
1094.94, -69.7198
1094.94, -69.6253
1094.95, -69.5086
1094.95, -69.4031
1094.96, -69.5081
1094.96, -69.5332
1094.96, -69.4363
1094.97, -69.3794
1094.97, -69.314
1094.98, -69.2907
1094.98, -69.2648
1094.98, -69.1695
1094.99, -69.2004
1094.99, -69.1873
1095, -69.1525
1095, -69.1454
1095, -69.0983
1095.01, -68.9368
1095.01, -68.8186
1095.02, -68.8161
1095.02, -68.8355
1095.02, -68.8285
1095.03, -68.7473
1095.03, -68.7017
1095.04, -68.6348
1095.04, -68.5675
1095.04, -68.7162
1095.05, -68.7339
1095.05, -68.6859
1095.06, -68.6085
1095.06, -68.5423
1095.06, -68.6122
1095.07, -68.6694
1095.07, -68.6211
1095.08, -68.613
1095.08, -68.5571
1095.08, -68.5223
1095.09, -68.4587
1095.09, -68.3468
1095.1, -68.2704
1095.1, -68.1819
1095.1, -68.1917
1095.11, -68.1734
1095.11, -68.092
1095.12, -67.9942
1095.12, -67.9031
1095.12, -67.9092
1095.13, -67.9437
1095.13, -67.9254
1095.14, -67.8583
1095.14, -67.7376
1095.14, -67.6302
1095.15, -67.5238
1095.15, -67.3776
1095.16, -67.2202
1095.16, -67.192
1095.16, -67.1708
1095.17, -67.1286
1095.17, -67.1258
1095.18, -67.212
1095.18, -67.1958
1095.18, -67.1607
1095.19, -67.0893
1095.19, -67.0549
1095.2, -66.9685
1095.2, -66.8387
1095.2, -66.7537
1095.21, -66.6596
1095.21, -66.5384
1095.22, -66.47
1095.22, -66.4928
1095.22, -66.4825
1095.23, -66.4568
1095.23, -66.4141
1095.24, -66.4591
1095.24, -66.4514
1095.24, -66.4268
1095.25, -66.4046
1095.25, -66.3274
1095.26, -66.2518
1095.26, -66.186
1095.26, -66.12
1095.27, -66.0427
1095.27, -66.0069
1095.28, -65.9635
1095.28, -65.9247
1095.28, -65.8478
1095.29, -65.7889
1095.29, -65.7579
1095.3, -65.7224
1095.3, -65.709
1095.3, -65.6936
1095.31, -65.6143
1095.31, -65.5396
1095.32, -65.4471
1095.32, -65.3662
1095.32, -65.326
1095.33, -65.2903
1095.33, -65.2304
1095.34, -65.1782
1095.34, -65.1068
1095.34, -65.1657
1095.35, -65.1753
1095.35, -65.1572
1095.36, -65.1356
1095.36, -65.1274
1095.36, -65.1877
1095.37, -65.2066
1095.37, -65.1698
1095.38, -65.1276
1095.38, -65.3277
1095.38, -65.3797
1095.39, -65.3939
1095.39, -65.3703
1095.4, -65.3156
1095.4, -65.4883
1095.4, -65.5792
1095.41, -65.6741
1095.41, -65.7504
1095.42, -65.7519
1095.42, -65.8938
1095.42, -65.9389
1095.43, -65.9409
1095.43, -65.9537
1095.44, -65.9535
1095.44, -66.1259
1095.44, -66.1667
1095.45, -66.1471
1095.45, -66.1348
1095.46, -66.4139
1095.46, -66.507
1095.46, -66.5013
1095.47, -66.4869
1095.47, -66.4444
1095.48, -66.5149
1095.48, -66.5279
1095.48, -66.4944
1095.49, -66.4897
1095.49, -66.7308
1095.5, -66.887
1095.5, -66.9432
1095.5, -66.9266
1095.51, -66.8674
1095.51, -66.8274
1095.52, -66.8831
1095.52, -66.8889
1095.52, -66.8655
1095.53, -66.7879
1095.53, -66.9248
1095.54, -66.9331
1095.54, -66.9265
1095.54, -66.8613
1095.55, -66.7699
1095.55, -66.6743
1095.56, -66.769
1095.56, -66.8494
1095.56, -66.9064
1095.57, -66.92
1095.57, -67.0019
1095.58, -67.056
1095.58, -67.116
1095.58, -67.1091
1095.59, -67.265
1095.59, -67.3345
1095.6, -67.3207
1095.6, -67.2801
1095.6, -67.2643
1095.61, -67.2288
1095.61, -67.3793
1095.62, -67.3744
1095.62, -67.3963
1095.62, -67.3943
1095.63, -67.4647
1095.63, -67.4718
1095.64, -67.4637
1095.64, -67.4245
1095.64, -67.5436
1095.65, -67.55
1095.65, -67.5567
1095.66, -67.5496
1095.66, -67.5082
1095.66, -67.6214
1095.67, -67.6701
1095.67, -67.6627
1095.68, -67.657
1095.68, -67.6639
1095.68, -67.7183
1095.69, -67.7018
1095.69, -67.697
1095.7, -67.6461
1095.7, -67.7244
1095.7, -67.7339
1095.71, -67.7077
1095.71, -67.6624
1095.72, -67.6447
1095.72, -67.7941
1095.72, -67.9138
1095.73, -67.9213
1095.73, -67.8601
1095.74, -67.8094
1095.74, -67.7682
1095.74, -67.7486
1095.75, -67.7091
1095.75, -67.6057
1095.76, -67.647
1095.76, -67.652
1095.76, -67.6783
1095.77, -67.6791
1095.77, -67.6333
1095.78, -67.5534
1095.78, -67.6162
1095.78, -67.6361
1095.79, -67.6277
1095.79, -67.6294
1095.8, -67.6445
1095.8, -67.6262
1095.8, -67.5837
1095.81, -67.5062
1095.81, -67.448
1095.82, -67.5678
1095.82, -67.6104
1095.82, -67.6677
1095.83, -67.6693
1095.83, -67.8235
1095.84, -67.9714
1095.84, -68.039
1095.84, -68.0501
1095.85, -68.0304
1095.85, -68.0557
1095.86, -68.0534
1095.86, -68.0304
1095.86, -67.9796
1095.87, -67.9208
1095.87, -68.0415
1095.88, -68.1222
1095.88, -68.1019
1095.88, -68.0534
1095.89, -67.9855
1095.89, -67.99
1095.9, -67.9702
1095.9, -67.9025
1095.9, -67.8257
1095.91, -67.8794
1095.91, -67.875
1095.92, -67.863
1095.92, -67.8127
1095.92, -67.8891
1095.93, -68.0062
1095.93, -68.0844
1095.94, -68.0636
1095.94, -68.033
1095.94, -68.1642
1095.95, -68.2287
1095.95, -68.2398
1095.96, -68.2169
1095.96, -68.1518
1095.96, -68.0959
1095.97, -68.0873
1095.97, -68.0649
1095.98, -68.026
1095.98, -67.9728
1095.98, -68.0717
1095.99, -68.112
1095.99, -68.0933
1096, -68.0398
1096, -67.9999
1096, -68.0561
1096.01, -68.0363
1096.01, -67.9767
1096.02, -67.9266
1096.02, -67.974
1096.02, -67.9625
1096.03, -67.9557
1096.03, -67.9271
1096.04, -67.882
1096.04, -68.0552
1096.04, -68.1437
1096.05, -68.1796
1096.05, -68.1782
1096.06, -68.1611
1096.06, -68.3445
1096.06, -68.4447
1096.07, -68.4755
1096.07, -68.4757
1096.08, -68.4774
1096.08, -68.4484
1096.08, -68.4135
1096.09, -68.3828
1096.09, -68.3451
1096.1, -68.418
1096.1, -68.4682
1096.1, -68.4844
1096.11, -68.4731
1096.11, -68.5819
1096.12, -68.5966
1096.12, -68.5726
1096.12, -68.497
1096.13, -68.4523
1096.13, -68.4389
1096.14, -68.3976
1096.14, -68.3692
1096.14, -68.3129
1096.15, -68.2713
1096.15, -68.3523
1096.16, -68.3554
1096.16, -68.3293
1096.16, -68.2822
1096.17, -68.2724
1096.17, -68.4002
1096.18, -68.4279
1096.18, -68.4181
1096.18, -68.3969
1096.19, -68.3879
1096.19, -68.3722
1096.2, -68.3291
1096.2, -68.2554
1096.2, -68.1665
1096.21, -68.152
1096.21, -68.1579
1096.22, -68.1544
1096.22, -68.133
1096.22, -68.2332
1096.23, -68.2378
1096.23, -68.2177
1096.24, -68.1822
1096.24, -68.1762
1096.24, -68.1817
1096.25, -68.1849
1096.25, -68.1704
1096.26, -68.1546
1096.26, -68.2424
1096.26, -68.3058
1096.27, -68.2994
1096.27, -68.2568
1096.28, -68.1857
1096.28, -68.1493
1096.28, -68.1292
1096.29, -68.094
1096.29, -68.0573
1096.3, -68.006
1096.3, -67.9579
1096.3, -68.0144
1096.31, -68.0198
1096.31, -68.0279
1096.32, -68.023
1096.32, -67.9808
1096.32, -68.0361
1096.33, -68.0318
1096.33, -68.013
1096.34, -67.9933
1096.34, -68.0494
1096.34, -68.0429
1096.35, -68.0202
1096.35, -67.9984
1096.36, -67.9662
1096.36, -68.0667
1096.36, -68.1359
1096.37, -68.1462
1096.37, -68.143
1096.38, -68.2784
1096.38, -68.2891
1096.38, -68.2616
1096.39, -68.2355
1096.39, -68.216
1096.4, -68.3002
1096.4, -68.2731
1096.4, -68.2448
1096.41, -68.2077
1096.41, -68.3093
1096.42, -68.3852
1096.42, -68.4246
1096.42, -68.4697
1096.43, -68.5087
1096.43, -68.6633
1096.44, -68.6778
1096.44, -68.6451
1096.44, -68.5782
1096.45, -68.5633
1096.45, -68.5249
1096.46, -68.4917
1096.46, -68.4813
1096.46, -68.4476
1096.47, -68.5365
1096.47, -68.596
1096.48, -68.6037
1096.48, -68.5705
1096.48, -68.5114
1096.49, -68.5066
1096.49, -68.5179
1096.5, -68.5323
1096.5, -68.504
1096.5, -68.4308
1096.51, -68.4595
1096.51, -68.5254
1096.52, -68.5424
1096.52, -68.5156
1096.52, -68.543
1096.53, -68.5581
1096.53, -68.4997
1096.54, -68.4447
1096.54, -68.3688
1096.54, -68.4463
1096.55, -68.5214
1096.55, -68.5733
1096.56, -68.5935
1096.56, -68.5788
1096.56, -68.6648
1096.57, -68.7271
1096.57, -68.7335
1096.58, -68.6903
1096.58, -68.6459
1096.58, -68.6021
1096.59, -68.5892
1096.59, -68.5657
1096.6, -68.4975
1096.6, -68.4996
1096.6, -68.5069
1096.61, -68.4985
1096.61, -68.4408
1096.62, -68.366
1096.62, -68.3077
1096.62, -68.315
1096.63, -68.3059
1096.63, -68.2839
1096.64, -68.2462
1096.64, -68.2059
1096.64, -68.1643
1096.65, -68.092
1096.65, -68.0033
1096.66, -67.9954
1096.66, -67.9983
1096.66, -68.0467
1096.67, -68.0765
1096.67, -68.0479
1096.68, -68.1142
1096.68, -68.136
1096.68, -68.1499
1096.69, -68.167
1096.69, -68.1563
1096.7, -68.227
1096.7, -68.2064
1096.7, -68.1788
1096.71, -68.1355
1096.71, -68.1263
1096.72, -68.1757
1096.72, -68.1715
1096.72, -68.132
1096.73, -68.0826
1096.73, -68.015
1096.74, -67.9236
1096.74, -67.8426
1096.74, -67.7674
1096.75, -67.641
1096.75, -67.545
1096.76, -67.4515
1096.76, -67.3742
1096.76, -67.2937
1096.77, -67.1746
1096.77, -67.0214
1096.78, -66.8899
1096.78, -66.7738
1096.78, -66.6675
1096.79, -66.589
1096.79, -66.5193
1096.8, -66.4659
1096.8, -66.3923
1096.8, -66.3159
1096.81, -66.2499
1096.81, -66.1922
1096.82, -66.1244
1096.82, -66.052
1096.82, -65.9938
1096.83, -65.9662
1096.83, -65.9355
1096.84, -65.8998
1096.84, -65.8504
1096.84, -65.8315
1096.85, -65.8352
1096.85, -65.8459
1096.86, -65.849
1096.86, -65.7793
1096.86, -65.7077
1096.87, -65.635
1096.87, -65.5693
1096.88, -65.5251
1096.88, -65.4884
1096.88, -65.4498
1096.89, -65.4133
1096.89, -65.3872
1096.9, -65.3503
1096.9, -65.3268
1096.9, -65.3106
1096.91, -65.3062
1096.91, -65.3012
1096.92, -65.2353
1096.92, -65.1842
1096.92, -65.1658
1096.93, -65.1466
1096.93, -65.1294
1096.94, -65.1263
1096.94, -65.1789
1096.94, -65.2314
1096.95, -65.2336
1096.95, -65.2294
1096.96, -65.231
1096.96, -65.2181
1096.96, -65.2083
1096.97, -65.2068
1096.97, -65.1748
1096.98, -65.1421
1096.98, -65.1288
1096.98, -65.1495
1096.99, -65.198
1096.99, -65.2736
1097, -65.3045
1097, -65.2891
1097, -65.2677
1097.01, -65.269
1097.01, -65.2875
1097.02, -65.3176
1097.02, -65.3396
1097.02, -65.3714
1097.03, -65.3515
1097.03, -65.3236
1097.04, -65.2913
1097.04, -65.2543
1097.04, -65.2285
1097.05, -65.2743
1097.05, -65.3206
1097.06, -65.3295
1097.06, -65.311
1097.06, -65.3292
1097.07, -65.3955
1097.07, -65.4187
1097.08, -65.4171
1097.08, -65.4126
1097.08, -65.4075
1097.09, -65.4237
1097.09, -65.4132
1097.1, -65.3981
1097.1, -65.4026
1097.1, -65.4654
1097.11, -65.5298
